lat,lon,poi_type,id,osm_type,jurisdiction
41.89380645751953,12.47542858123779,artwork,4208626021,node,J5
41.87122344970703,12.46765327453613,cafe,4210456494,node,J3
41.91764450073242,12.51991653442383,drinking_water,4211288534,node,J6
41.90117645263672,12.51944828033447,drinking_water,4211302026,node,J6
41.90426635742188,12.48562908172607,hotel,4212711999,node,J6
41.89738082885742,12.48231029510498,hotel,4213342389,node,J5
41.87580490112305,12.50897407531738,guest_house,4215276789,node,J4
41.88076019287109,12.50458908081055,convenience,4215519938,node,J4
41.8807373046875,12.50483703613281,cafe,4215519939,node,J4
41.89773559570312,12.46950149536133,supermarket,4216565055,node,J5
41.90092086791992,12.49273872375488,supermarket,4216565056,node,J6
41.90554809570312,12.5041446685791,supermarket,4216565058,node,J6
41.90529251098633,12.49538612365723,supermarket,4216565059,node,J6
41.81772232055664,12.46486759185791,electronics,4217107309,node,J1
41.81764984130859,12.46502780914307,clothes,4217107310,node,J1
41.90546417236328,12.50212001800537,hotel,4217881328,node,J6
41.90135955810547,12.43927001953125,houseware,4221115989,node,J5
41.88856506347656,12.47531795501709,bakery,4224427195,node,J5
41.90412139892578,12.44388866424561,sports_centre,4225456928,node,J5
41.90413284301758,12.4432430267334,recycling,4225456930,node,J5
41.90454864501953,12.44372940063477,recycling,4225456931,node,J5
41.90390777587891,12.45951557159424,fast_food,4227893564,node,J5
41.90385055541992,12.46042346954346,leather,4227893565,node,J5
41.9039421081543,12.45911979675293,ice_cream,4227893566,node,J5
41.90375137329102,12.46186923980713,religion,4227893567,node,J5
41.90380477905273,12.46112442016602,cafe,4227893568,node,J5
41.90378952026367,12.46141242980957,ice_cream,4227893570,node,J5
41.90395736694336,12.45880508422852,religion,4227893574,node,J5
41.90438079833984,12.46304798126221,cafe,4227893575,node,J5
41.90378570556641,12.46147155761719,leather,4227893578,node,J5
41.90376663208008,12.4613151550293,bench,4227893582,node,J5
41.90377807617188,12.46000957489014,bench,4227893583,node,J5
41.85249328613281,12.47906684875488,craft,4227911189,node,J3
41.91373825073242,12.45142269134521,ice_cream,4228135490,node,J5
41.90659713745117,12.45842552185059,optician,4228358172,node,J5
41.90721130371094,12.46266460418701,bag,4228358173,node,J5
41.90644073486328,12.45947933197021,shoes,4228358175,node,J5
41.90718078613281,12.4625186920166,clothes,4228358176,node,J5
41.90731430053711,12.46306133270264,deli,4228358177,node,J5
41.90656280517578,12.46000289916992,bag,4228358179,node,J5
41.90674591064453,12.46074676513672,clothes,4228358180,node,J5
41.90611267089844,12.46343326568604,supermarket,4228358181,node,J5
41.90672302246094,12.46063804626465,clothes,4228358182,node,J5
41.90660095214844,12.45982074737549,bench,4228363202,node,J5
41.90665817260742,12.46008014678955,bench,4228363203,node,J5
41.90696716308594,12.461669921875,atm,4228363205,node,J5
41.90700149536133,12.46178817749023,cosmetics,4228363211,node,J5
41.90681076049805,12.45987224578857,clothes,4228411410,node,J5
41.90663528442383,12.45920372009277,pastry,4228411411,node,J5
41.90665817260742,12.45929718017578,clothes,4228411415,node,J5
41.89237594604492,12.51376914978027,hotel,4229991405,node,J6
41.89731216430664,12.49617195129395,shoes,4230104788,node,J6
41.88958358764648,12.51369667053223,pharmacy,4230109189,node,J6
41.90982437133789,12.46696090698242,restaurant,4230122569,node,J5
41.9054069519043,12.46323680877686,leather,4230144602,node,J5
41.90597534179688,12.46346950531006,florist,4230144603,node,J5
41.90563583374023,12.46327114105225,cafe,4230144604,node,J5
41.90657424926758,12.46006965637207,clothes,4230144606,node,J5
41.90544509887695,12.4632453918457,restaurant,4230144615,node,J5
41.90785980224609,12.4642219543457,department_store,4230176670,node,J5
41.90729141235352,12.46181011199951,shoes,4230176671,node,J5
41.90756225585938,12.46302127838135,pharmacy,4230176672,node,J5
41.90730285644531,12.46188926696777,clothes,4230176674,node,J5
41.90747451782227,12.46264266967773,vending_machine,4230176675,node,J5
41.90738677978516,12.46224594116211,cosmetics,4230176679,node,J5
41.90752792358398,12.46286487579346,clothes,4230176680,node,J5
41.90768051147461,12.46350002288818,mobile_phone,4230176681,node,J5
41.90738296508789,12.46334362030029,perfumery,4230222467,node,J5
41.90807342529297,12.46615314483643,clothes,4230222468,node,J5
41.90734481811523,12.46320152282715,coffee,4230222469,node,J5
41.90774536132812,12.46483707427979,bank,4230222470,node,J5
41.90818023681641,12.46711254119873,clothes,4230222471,node,J5
41.90822219848633,12.46728324890137,casino,4230222472,node,J5
41.908203125,12.46720886230469,clothes,4230222473,node,J5
41.90816497802734,12.46661567687988,pharmacy,4230222474,node,J5
41.90770721435547,12.46466636657715,shoes,4230222475,node,J5
41.90814208984375,12.46649074554443,cosmetics,4230222477,node,J5
41.90826416015625,12.46745109558105,houseware,4230222478,node,J5
41.90777587890625,12.46496391296387,clothes,4230222479,node,J5
41.90749359130859,12.46378326416016,ice_cream,4230222480,node,J5
41.90768814086914,12.46458530426025,cosmetics,4230222481,node,J5
41.90805816650391,12.46574211120605,clock,4230223690,node,J5
41.90806198120117,12.46577072143555,bench,4230223691,node,J5
41.90808486938477,12.4660587310791,vending_machine,4230223693,node,J5
41.90815734863281,12.4669885635376,cafe,4230223694,node,J5
41.90824127197266,12.46737384796143,supermarket,4230223695,node,J5
41.90811920166016,12.46635723114014,clothes,4230223696,node,J5
41.90760040283203,12.46424674987793,tobacco,4230223697,node,J5
41.90751266479492,12.46386909484863,bank,4230223698,node,J5
41.9075813293457,12.46414279937744,mobile_phone,4230223699,node,J5
41.90765762329102,12.46445274353027,clothes,4230223700,node,J5
41.907470703125,12.46367835998535,clothes,4230223701,node,J5
41.90912628173828,12.46223258972168,art,4230915289,node,J5
41.9088134765625,12.46239852905273,kiosk,4230915291,node,J5
41.90891647338867,12.46231460571289,vending_machine,4230915294,node,J5
41.90959167480469,12.46203899383545,vending_machine,4230915299,node,J5
41.90998077392578,12.46187782287598,tobacco,4230915302,node,J5
41.90895843505859,12.46229934692383,toys,4230915303,node,J5
41.90969467163086,12.46010208129883,restaurant,4230923577,node,J5
41.90983200073242,12.46165943145752,language_school,4230953558,node,J5
41.90858840942383,12.46244621276855,hardware,4230953561,node,J5
41.90915679931641,12.4619197845459,restaurant,4230953562,node,J5
41.90489196777344,12.46341800689697,vending_machine,4230953564,node,J5
41.90457916259766,12.46340942382812,apartment,4230953566,node,J5
41.90965270996094,12.47611522674561,ice_cream,4230993216,node,J5
41.89687728881836,12.51352882385254,greengrocer,4232216450,node,J6
41.89881134033203,12.49179935455322,hotel,4233959889,node,J6
41.89946746826172,12.49181747436523,convenience,4234003695,node,J6
41.90848541259766,12.47469139099121,drinking_water,4234653009,node,J5
41.90686798095703,12.50175285339355,hotel,4238747989,node,J6
41.88714218139648,12.47019863128662,supermarket,4239352105,node,J5
41.88563919067383,12.47182846069336,convenience,4239352106,node,J5
41.88808059692383,12.47361946105957,cafe,4239352436,node,J5
41.88719940185547,12.47060775756836,supermarket,4239352437,node,J5
41.87786483764648,12.50750732421875,guest_house,4241602191,node,J4
41.90738296508789,12.46072196960449,clothes,4241980242,node,J5
41.90730285644531,12.46074962615967,houseware,4241980243,node,J5
41.90407562255859,12.44602870941162,fuel,4243600094,node,J5
41.87205505371094,12.52050685882568,drinking_water,4244960720,node,J4
41.83219146728516,12.46371841430664,clothes,4246055233,node,J1
41.83228302001953,12.46332454681396,bank,4246055234,node,J1
41.83205032348633,12.46413707733154,pharmacy,4246055235,node,J1
41.90047073364258,12.46957015991211,ice_cream,4246722392,node,J5
41.91366195678711,12.44132328033447,restaurant,4247215713,node,J5
41.8841438293457,12.50054168701172,guest_house,4247538389,node,J4
41.90671920776367,12.44426250457764,guest_house,4248541006,node,J5
41.90615844726562,12.4806661605835,hotel,4249210789,node,J5
41.91058349609375,12.44596099853516,bicycle,4249277691,node,J5
41.89657592773438,12.46992588043213,guest_house,4250851892,node,J5
41.89471435546875,12.49276256561279,marketplace,4250958790,node,J6
41.88728713989258,12.47009754180908,supermarket,4251104389,node,J5
41.9084587097168,12.46253681182861,mobile_phone,4252088796,node,J5
41.86352157592773,12.46463108062744,pastry,4253992127,node,J3
41.91307830810547,12.45305919647217,guest_house,4258325154,node,J5
41.816162109375,12.4450216293335,drinking_water,4258461689,node,J1
41.89767837524414,12.46663188934326,museum,4258490090,node,J5
41.89951705932617,12.47842311859131,gift,4258504291,node,J5
41.89916229248047,12.46932125091553,restaurant,4260198490,node,J5
41.89471054077148,12.492995262146,guest_house,4267020493,node,J6
41.89479446411133,12.49151229858398,ice_cream,4268275513,node,J6
41.903076171875,12.47945404052734,clothes,4269790605,node,J5
41.89387893676758,12.49100303649902,pharmacy,4269910891,node,J6
41.89957809448242,12.48837280273438,drinking_water,4271278053,node,J6
41.91362380981445,12.52521228790283,school,4271852692,node,J6
41.88689422607422,12.47191905975342,pharmacy,4272919896,node,J5
41.89018249511719,12.50953006744385,guest_house,4273641889,node,J6
41.85798263549805,12.44301414489746,childcare,4274929541,node,J3
41.85767364501953,12.44355392456055,kindergarten,4274933332,node,J3
41.90779495239258,12.49897289276123,ice_cream,4275707708,node,J6
41.89928817749023,12.49692440032959,car_rental,4276428989,node,J6
41.89545440673828,12.44889450073242,apartment,4278403789,node,J5
41.88979339599609,12.49481582641602,fountain,4281742390,node,J6
41.88618850708008,12.47221565246582,greengrocer,4282063589,node,J5
41.8944091796875,12.48793697357178,fast_food,4283669389,node,J6
41.89962387084961,12.49754333496094,guest_house,4284189097,node,J6
41.89585494995117,12.45036888122559,greengrocer,4284350448,node,J5
41.86294174194336,12.49898815155029,computer,4284374489,node,J4
41.90576934814453,12.50054550170898,newsagent,4284794989,node,J6
41.89574813842773,12.49314308166504,restaurant,4286156934,node,J6
41.91546249389648,12.43876552581787,bank,4288716596,node,J5
41.91613388061523,12.43845844268799,electrical,4288721195,node,J5
41.91983032226562,12.43700218200684,pharmacy,4288728190,node,J5
41.91591644287109,12.43875503540039,mobile_phone,4288754989,node,J5
41.91971969604492,12.43691825866699,tobacco,4290905397,node,J5
41.88817977905273,12.5076379776001,convenience,4291761132,node,J6
41.88813400268555,12.50767421722412,optician,4291761135,node,J6
41.8889045715332,12.46661281585693,museum,4292016589,node,J5
41.89930725097656,12.51621437072754,vending_machine,4292704678,node,J6
41.90019989013672,12.51381492614746,vending_machine,4292704679,node,J6
41.90053558349609,12.50884532928467,post_box,4292704680,node,J6
41.90087890625,12.51095867156982,vending_machine,4292704681,node,J6
41.90335464477539,12.47954368591309,toys,4293475255,node,J5
41.89688873291016,12.47873306274414,wine,4294771236,node,J5
41.89534378051758,12.48141384124756,artwork,4295892980,node,J5
41.86731719970703,12.52539539337158,information,4296153484,node,J4
41.86637878417969,12.52427291870117,bench,4296186568,node,J4
41.86750411987305,12.52575969696045,playground,4296494277,node,J4
41.86754989624023,12.52580642700195,playground,4296494278,node,J4
41.85588836669922,12.53113174438477,information,4296506733,node,J4
41.86653518676758,12.52552604675293,picnic_site,4296579655,node,J4
41.86672210693359,12.52554035186768,picnic_site,4296579660,node,J4
41.85385131835938,12.51905345916748,information,4296650013,node,J4
41.85375213623047,12.51910209655762,information,4296650014,node,J4
41.89391326904297,12.47754764556885,restaurant,4296842153,node,J5
41.89475250244141,12.47610664367676,atm,4296842157,node,J5
41.89477157592773,12.47610664367676,bank,4296842158,node,J5
41.89498901367188,12.47790050506592,clock,4296842159,node,J5
41.89522171020508,12.4773063659668,bench,4296842162,node,J5
41.89532852172852,12.47729206085205,bench,4296842163,node,J5
41.89537811279297,12.47728633880615,bench,4296842164,node,J5
41.89548110961914,12.47727298736572,bench,4296842165,node,J5
41.89564895629883,12.47725200653076,bench,4296842167,node,J5
41.89569091796875,12.47724628448486,bench,4296842168,node,J5
41.89577484130859,12.47723579406738,bench,4296842169,node,J5
41.89621353149414,12.47713088989258,bank,4296842170,node,J5
41.89621353149414,12.47708511352539,atm,4296842171,node,J5
41.86635589599609,12.52478694915771,bench,4296919153,node,J4
41.8663444519043,12.52482128143311,bench,4296919154,node,J4
41.86635971069336,12.5248498916626,bench,4296919155,node,J4
41.86243057250977,12.43703651428223,arts_centre,4297742539,node,J3
41.91528701782227,12.43908023834229,stationery,4298923929,node,J5
41.90248489379883,12.47766971588135,bag,4300599292,node,J5
41.8880729675293,12.50612258911133,guest_house,4303833390,node,J6
41.90673828125,12.46120166778564,hotel,4306388718,node,J5
41.89954376220703,12.50657272338867,bus_station,4307104414,node,J6
41.87117767333984,12.4677038192749,deli,4308789093,node,J3
41.90011215209961,12.47323894500732,kiosk,4311238393,node,J5
41.89704132080078,12.47246742248535,bank,4311240361,node,J5
41.89704895019531,12.47242641448975,atm,4311240362,node,J5
41.89802551269531,12.47164821624756,restaurant,4311299718,node,J5
41.89307022094727,12.47542667388916,hotel,4311799089,node,J5
41.83414459228516,12.46761989593506,bank,4314194072,node,J1
41.90438461303711,12.50041389465332,hostel,4314220389,node,J6
41.89821243286133,12.47096252441406,beauty,4314220789,node,J5
41.89727401733398,12.51337337493896,restaurant,4315631191,node,J6
41.88002777099609,12.51436233520508,bar,4315654591,node,J4
41.87245178222656,12.4653434753418,toilets,4315654690,node,J3
41.90571594238281,12.47824096679688,shoes,4317102795,node,J5
41.89718246459961,12.47186756134033,cosmetics,4319127290,node,J5
41.91440200805664,12.52132701873779,supermarket,4319599455,node,J6
41.9127082824707,12.52087116241455,charging_station,4319599457,node,J6
41.90326309204102,12.49318790435791,hotel,4320231720,node,J6
41.82534408569336,12.45854568481445,parking,4321117454,node,J1
41.90511703491211,12.46161079406738,supermarket,4321703999,node,J5
41.88972473144531,12.52655410766602,guest_house,4322798691,node,J6
41.8757438659668,12.44047546386719,drinking_water,4323199789,node,J3
41.90754318237305,12.45280456542969,books,4324251492,node,J5
41.82112884521484,12.4580602645874,parking,4325169884,node,J1
41.87617492675781,12.45087814331055,school,4325471294,node,J3
41.86223602294922,12.47007656097412,bank,4326565268,node,J3
41.8847770690918,12.51482391357422,bank,4326602889,node,J6
41.86562728881836,12.50138092041016,cafe,4326747807,node,J4
41.88490676879883,12.51424694061279,furniture,4326966389,node,J6
41.86163711547852,12.47071361541748,bank,4326966489,node,J3
41.87252044677734,12.46578216552734,newsagent,4326980289,node,J3
41.88447570800781,12.51452732086182,stationery,4326981562,node,J6
41.87492752075195,12.45289325714111,post_office,4327169790,node,J3
41.90095901489258,12.49239921569824,clothes,4327412796,node,J6
41.90623092651367,12.48224067687988,bank,4327423302,node,J5
41.87251663208008,12.46569061279297,mobile_phone,4327964879,node,J3
41.89558792114258,12.43828296661377,car_parts,4329435496,node,J5
41.89977645874023,12.45396614074707,restaurant,4337037389,node,J5
41.90218353271484,12.50600910186768,left_luggage,4338441394,node,J6
